instance,algorithm,run,elapsed_ns,macroitems
random_n200_rho0.9_uncorr_seed3.pcf,hfma,0,402735,115
random_n200_rho0.9_uncorr_seed3.pcf,rac,0,1188312,115
random_n200_rho0.9_uncorr_seed4.pcf,hfma,0,406415,123
random_n200_rho0.9_uncorr_seed4.pcf,rac,0,1472338,123
random_n200_rho0.9_uncorr_seed5.pcf,hfma,0,488967,117
random_n200_rho0.9_uncorr_seed5.pcf,rac,0,1095015,117
random_n200_rho0.9_uncorr_seed6.pcf,hfma,0,486965,111
random_n200_rho0.9_uncorr_seed6.pcf,rac,0,1206896,111
random_n200_rho0.9_uncorr_seed7.pcf,hfma,0,534686,117
random_n200_rho0.9_uncorr_seed7.pcf,rac,0,1524270,117
random_n200_rho0.9_uncorr_seed8.pcf,hfma,0,889927,105
random_n200_rho0.9_uncorr_seed8.pcf,rac,0,1745557,105
random_n200_rho0.9_uncorr_seed9.pcf,hfma,0,1382574,123
random_n200_rho0.9_uncorr_seed9.pcf,rac,0,2354230,123
random_n200_rho0.9_weakly-corr-neg_seed0.pcf,hfma,0,876107,95
random_n200_rho0.9_weakly-corr-neg_seed0.pcf,rac,0,1119688,95
random_n200_rho0.9_weakly-corr-neg_seed1.pcf,hfma,0,412481,106
random_n200_rho0.9_weakly-corr-neg_seed1.pcf,rac,0,867105,106
random_n200_rho0.9_weakly-corr-neg_seed2.pcf,hfma,0,319295,110
random_n200_rho0.9_weakly-corr-neg_seed2.pcf,rac,0,868001,110
random_n200_rho0.9_weakly-corr-neg_seed3.pcf,hfma,0,643768,108
random_n200_rho0.9_weakly-corr-neg_seed3.pcf,rac,0,1624196,108
random_n200_rho0.9_weakly-corr-neg_seed4.pcf,hfma,0,781270,102
random_n200_rho0.9_weakly-corr-neg_seed4.pcf,rac,0,2240856,102
random_n200_rho0.9_weakly-corr-neg_seed5.pcf,hfma,0,872775,104
random_n200_rho0.9_weakly-corr-neg_seed5.pcf,rac,0,1970087,104
random_n200_rho0.9_weakly-corr-neg_seed6.pcf,hfma,0,942250,110
random_n200_rho0.9_weakly-corr-neg_seed6.pcf,rac,0,2236479,110
random_n200_rho0.9_weakly-corr-neg_seed7.pcf,hfma,0,1723578,102
random_n200_rho0.9_weakly-corr-neg_seed7.pcf,rac,0,3052175,102
random_n200_rho0.9_weakly-corr-neg_seed8.pcf,hfma,0,629636,126
random_n200_rho0.9_weakly-corr-neg_seed8.pcf,rac,0,2037467,126
random_n200_rho0.9_weakly-corr-neg_seed9.pcf,hfma,0,1053652,113
random_n200_rho0.9_weakly-corr-neg_seed9.pcf,rac,0,3255329,113
random_n200_rho0.9_weakly-corr_seed0.pcf,hfma,0,1834683,115
random_n200_rho0.9_weakly-corr_seed0.pcf,rac,0,3746811,115
random_n200_rho0.9_weakly-corr_seed1.pcf,hfma,0,1012676,124
random_n200_rho0.9_weakly-corr_seed1.pcf,rac,0,1811072,124
random_n200_rho0.9_weakly-corr_seed2.pcf,hfma,0,616306,103
random_n200_rho0.9_weakly-corr_seed2.pcf,rac,0,2124124,103
random_n200_rho0.9_weakly-corr_seed3.pcf,hfma,0,1352858,108
random_n200_rho0.9_weakly-corr_seed3.pcf,rac,0,2323620,108
random_n200_rho0.9_weakly-corr_seed4.pcf,hfma,0,845912,114
random_n200_rho0.9_weakly-corr_seed4.pcf,rac,0,1728397,114
random_n200_rho0.9_weakly-corr_seed5.pcf,hfma,0,809461,111
random_n200_rho0.9_weakly-corr_seed5.pcf,rac,0,2916016,111
random_n200_rho0.9_weakly-corr_seed6.pcf,hfma,0,2166543,113
random_n200_rho0.9_weakly-corr_seed6.pcf,rac,0,3499062,113
random_n200_rho0.9_weakly-corr_seed7.pcf,hfma,0,1247347,115
random_n200_rho0.9_weakly-corr_seed7.pcf,rac,0,3317543,115
random_n200_rho0.9_weakly-corr_seed8.pcf,hfma,0,1371779,113
random_n200_rho0.9_weakly-corr_seed8.pcf,rac,0,3291486,113
random_n200_rho0.9_weakly-corr_seed9.pcf,hfma,0,1352382,117
random_n200_rho0.9_weakly-corr_seed9.pcf,rac,0,3712627,117
random_n200_rho1.0_strongly-corr-neg_seed0.pcf,hfma,0,1306657,106
random_n200_rho1.0_strongly-corr-neg_seed0.pcf,rac,0,3563402,106
random_n200_rho1.0_strongly-corr-neg_seed1.pcf,hfma,0,1905355,91
random_n200_rho1.0_strongly-corr-neg_seed1.pcf,rac,0,3247931,91
random_n200_rho1.0_strongly-corr-neg_seed2.pcf,hfma,0,1666510,85
random_n200_rho1.0_strongly-corr-neg_seed2.pcf,rac,0,3456911,85
random_n200_rho1.0_strongly-corr-neg_seed3.pcf,hfma,0,1686323,109
random_n200_rho1.0_strongly-corr-neg_seed3.pcf,rac,0,3733863,109
random_n200_rho1.0_strongly-corr-neg_seed4.pcf,hfma,0,2132404,97
random_n200_rho1.0_strongly-corr-neg_seed4.pcf,rac,0,3583417,97
random_n200_rho1.0_strongly-corr-neg_seed5.pcf,hfma,0,1596701,101
random_n200_rho1.0_strongly-corr-neg_seed5.pcf,rac,0,2944860,101
random_n200_rho1.0_strongly-corr-neg_seed6.pcf,hfma,0,1723575,112
random_n200_rho1.0_strongly-corr-neg_seed6.pcf,rac,0,4231073,112
random_n200_rho1.0_strongly-corr-neg_seed7.pcf,hfma,0,1644347,103
random_n200_rho1.0_strongly-corr-neg_seed7.pcf,rac,0,3583317,103
random_n200_rho1.0_strongly-corr-neg_seed8.pcf,hfma,0,1574486,107
random_n200_rho1.0_strongly-corr-neg_seed8.pcf,rac,0,2107929,107
random_n200_rho1.0_strongly-corr-neg_seed9.pcf,hfma,0,2156435,91
random_n200_rho1.0_strongly-corr-neg_seed9.pcf,rac,0,3859080,91
random_n200_rho1.0_strongly-corr_seed0.pcf,hfma,0,1431994,107
random_n200_rho1.0_strongly-corr_seed0.pcf,rac,0,3942007,107
random_n200_rho1.0_strongly-corr_seed1.pcf,hfma,0,1724547,96
random_n200_rho1.0_strongly-corr_seed1.pcf,rac,0,3929809,96
random_n200_rho1.0_strongly-corr_seed2.pcf,hfma,0,2707182,90
random_n200_rho1.0_strongly-corr_seed2.pcf,rac,0,3725228,90
random_n200_rho1.0_strongly-corr_seed3.pcf,hfma,0,1659539,99
random_n200_rho1.0_strongly-corr_seed3.pcf,rac,0,3755174,99
random_n200_rho1.0_strongly-corr_seed4.pcf,hfma,0,1247743,103
random_n200_rho1.0_strongly-corr_seed4.pcf,rac,0,3292054,103
random_n200_rho1.0_strongly-corr_seed5.pcf,hfma,0,1223323,105
random_n200_rho1.0_strongly-corr_seed5.pcf,rac,0,1743021,105
random_n200_rho1.0_strongly-corr_seed6.pcf,hfma,0,641757,98
random_n200_rho1.0_strongly-corr_seed6.pcf,rac,0,1644310,98
random_n200_rho1.0_strongly-corr_seed7.pcf,hfma,0,520567,93
random_n200_rho1.0_strongly-corr_seed7.pcf,rac,0,951546,93
random_n200_rho1.0_strongly-corr_seed8.pcf,hfma,0,844670,100
random_n200_rho1.0_strongly-corr_seed8.pcf,rac,0,1476425,100
random_n200_rho1.0_strongly-corr_seed9.pcf,hfma,0,1638277,110
random_n200_rho1.0_strongly-corr_seed9.pcf,rac,0,3362312,110
random_n200_rho1.0_uncorr-neg_seed0.pcf,hfma,0,857550,110
random_n200_rho1.0_uncorr-neg_seed0.pcf,rac,0,2307730,110
random_n200_rho1.0_uncorr-neg_seed1.pcf,hfma,0,1336739,106
random_n200_rho1.0_uncorr-neg_seed1.pcf,rac,0,3354065,106
random_n200_rho1.0_uncorr-neg_seed2.pcf,hfma,0,2187582,100
random_n200_rho1.0_uncorr-neg_seed2.pcf,rac,0,2732342,100
random_n200_rho1.0_uncorr-neg_seed3.pcf,hfma,0,1485279,98
random_n200_rho1.0_uncorr-neg_seed3.pcf,rac,0,3446877,98
random_n200_rho1.0_uncorr-neg_seed4.pcf,hfma,0,2029947,102
random_n200_rho1.0_uncorr-neg_seed4.pcf,rac,0,4598502,102
random_n200_rho1.0_uncorr-neg_seed5.pcf,hfma,0,1938693,88
random_n200_rho1.0_uncorr-neg_seed5.pcf,rac,0,3498319,88
random_n200_rho1.0_uncorr-neg_seed6.pcf,hfma,0,1741404,106
random_n200_rho1.0_uncorr-neg_seed6.pcf,rac,0,3612349,106
random_n200_rho1.0_uncorr-neg_seed7.pcf,hfma,0,1950140,109
random_n200_rho1.0_uncorr-neg_seed7.pcf,rac,0,3926753,109
random_n200_rho1.0_uncorr-neg_seed8.pcf,hfma,0,1906187,92
random_n200_rho1.0_uncorr-neg_seed8.pcf,rac,0,3746205,92
random_n200_rho1.0_uncorr-neg_seed9.pcf,hfma,0,1753880,97
random_n200_rho1.0_uncorr-neg_seed9.pcf,rac,0,3851473,97
random_n200_rho1.0_uncorr_seed0.pcf,hfma,0,1644888,98
random_n200_rho1.0_uncorr_seed0.pcf,rac,0,3806384,98
random_n200_rho1.0_uncorr_seed1.pcf,hfma,0,1700281,110
random_n200_rho1.0_uncorr_seed1.pcf,rac,0,3825207,110
random_n200_rho1.0_uncorr_seed2.pcf,hfma,0,1913961,99
random_n200_rho1.0_uncorr_seed2.pcf,rac,0,3660533,99
random_n200_rho1.0_uncorr_seed3.pcf,hfma,0,2272549,97
random_n200_rho1.0_uncorr_seed3.pcf,rac,0,3583319,97
random_n200_rho1.0_uncorr_seed4.pcf,hfma,0,1570324,105
random_n200_rho1.0_uncorr_seed4.pcf,rac,0,2642519,105
random_n200_rho1.0_uncorr_seed5.pcf,hfma,0,2564617,97
random_n200_rho1.0_uncorr_seed5.pcf,rac,0,4044656,97
random_n200_rho1.0_uncorr_seed6.pcf,hfma,0,1463380,102
random_n200_rho1.0_uncorr_seed6.pcf,rac,0,2173446,102
random_n200_rho1.0_uncorr_seed7.pcf,hfma,0,1149043,98
random_n200_rho1.0_uncorr_seed7.pcf,rac,0,3150416,98
random_n200_rho1.0_uncorr_seed8.pcf,hfma,0,1332532,105
random_n200_rho1.0_uncorr_seed8.pcf,rac,0,3107679,105
random_n200_rho1.0_uncorr_seed9.pcf,hfma,0,2375554,97
random_n200_rho1.0_uncorr_seed9.pcf,rac,0,4001055,97
random_n200_rho1.0_weakly-corr-neg_seed0.pcf,hfma,0,1461333,96
random_n200_rho1.0_weakly-corr-neg_seed0.pcf,rac,0,1775740,96
random_n200_rho1.0_weakly-corr-neg_seed1.pcf,hfma,0,795080,96
random_n200_rho1.0_weakly-corr-neg_seed1.pcf,rac,0,1267787,96
random_n200_rho1.0_weakly-corr-neg_seed2.pcf,hfma,0,1266411,72
random_n200_rho1.0_weakly-corr-neg_seed2.pcf,rac,0,1507748,72
random_n200_rho1.0_weakly-corr-neg_seed3.pcf,hfma,0,799364,100
random_n200_rho1.0_weakly-corr-neg_seed3.pcf,rac,0,2304115,100
random_n200_rho1.0_weakly-corr-neg_seed4.pcf,hfma,0,1402087,111
random_n200_rho1.0_weakly-corr-neg_seed4.pcf,rac,0,3145735,111
random_n200_rho1.0_weakly-corr-neg_seed5.pcf,hfma,0,1435359,88
random_n200_rho1.0_weakly-corr-neg_seed5.pcf,rac,0,1923175,88
random_n200_rho1.0_weakly-corr-neg_seed6.pcf,hfma,0,949329,92
random_n200_rho1.0_weakly-corr-neg_seed6.pcf,rac,0,1928789,92
random_n200_rho1.0_weakly-corr-neg_seed7.pcf,hfma,0,1633243,108
random_n200_rho1.0_weakly-corr-neg_seed7.pcf,rac,0,3467744,108
random_n200_rho1.0_weakly-corr-neg_seed8.pcf,hfma,0,1627508,96
random_n200_rho1.0_weakly-corr-neg_seed8.pcf,rac,0,2182679,96
random_n200_rho1.0_weakly-corr-neg_seed9.pcf,hfma,0,1180784,101
random_n200_rho1.0_weakly-corr-neg_seed9.pcf,rac,0,1473651,101
random_n200_rho1.0_weakly-corr_seed0.pcf,hfma,0,665942,102
random_n200_rho1.0_weakly-corr_seed0.pcf,rac,0,1052965,102
random_n200_rho1.0_weakly-corr_seed1.pcf,hfma,0,703030,105
random_n200_rho1.0_weakly-corr_seed1.pcf,rac,0,1262203,105
random_n200_rho1.0_weakly-corr_seed2.pcf,hfma,0,1085838,103
random_n200_rho1.0_weakly-corr_seed2.pcf,rac,0,1448137,103
random_n200_rho1.0_weakly-corr_seed3.pcf,hfma,0,903959,96
random_n200_rho1.0_weakly-corr_seed3.pcf,rac,0,2070601,96
random_n200_rho1.0_weakly-corr_seed4.pcf,hfma,0,1120159,96
random_n200_rho1.0_weakly-corr_seed4.pcf,rac,0,2671777,96
random_n200_rho1.0_weakly-corr_seed5.pcf,hfma,0,1537808,83
random_n200_rho1.0_weakly-corr_seed5.pcf,rac,0,1936792,83
random_n200_rho1.0_weakly-corr_seed6.pcf,hfma,0,1089653,111
random_n200_rho1.0_weakly-corr_seed6.pcf,rac,0,1849462,111
random_n200_rho1.0_weakly-corr_seed7.pcf,hfma,0,574533,116
random_n200_rho1.0_weakly-corr_seed7.pcf,rac,0,1204688,116
random_n200_rho1.0_weakly-corr_seed8.pcf,hfma,0,894426,97
random_n200_rho1.0_weakly-corr_seed8.pcf,rac,0,1342788,97
random_n200_rho1.0_weakly-corr_seed9.pcf,hfma,0,603450,93
random_n200_rho1.0_weakly-corr_seed9.pcf,rac,0,1491252,93
random_n300_rho0.3_strongly-corr-neg_seed0.pcf,hfma,0,222351,237
random_n300_rho0.3_strongly-corr-neg_seed0.pcf,rac,0,646870,237
random_n300_rho0.3_strongly-corr-neg_seed1.pcf,hfma,0,334378,240
random_n300_rho0.3_strongly-corr-neg_seed1.pcf,rac,0,996049,240
random_n300_rho0.3_strongly-corr-neg_seed2.pcf,hfma,0,255809,235
random_n300_rho0.3_strongly-corr-neg_seed2.pcf,rac,0,756207,235
random_n300_rho0.3_strongly-corr-neg_seed3.pcf,hfma,0,311350,229
random_n300_rho0.3_strongly-corr-neg_seed3.pcf,rac,0,1117905,229
random_n300_rho0.3_strongly-corr-neg_seed4.pcf,hfma,0,472671,240
random_n300_rho0.3_strongly-corr-neg_seed4.pcf,rac,0,1643028,240
random_n300_rho0.3_strongly-corr-neg_seed5.pcf,hfma,0,625186,229
random_n300_rho0.3_strongly-corr-neg_seed5.pcf,rac,0,1036111,229
random_n300_rho0.3_strongly-corr-neg_seed6.pcf,hfma,0,425611,233
random_n300_rho0.3_strongly-corr-neg_seed6.pcf,rac,0,1291169,233
random_n300_rho0.3_strongly-corr-neg_seed7.pcf,hfma,0,433333,241
random_n300_rho0.3_strongly-corr-neg_seed7.pcf,rac,0,1274772,241
random_n300_rho0.3_strongly-corr-neg_seed8.pcf,hfma,0,609685,244
random_n300_rho0.3_strongly-corr-neg_seed8.pcf,rac,0,1237645,244
random_n300_rho0.3_strongly-corr-neg_seed9.pcf,hfma,0,266909,253
random_n300_rho0.3_strongly-corr-neg_seed9.pcf,rac,0,721118,253
random_n300_rho0.3_strongly-corr_seed0.pcf,hfma,0,308684,227
random_n300_rho0.3_strongly-corr_seed0.pcf,rac,0,825796,227
random_n300_rho0.3_strongly-corr_seed1.pcf,hfma,0,250034,236
random_n300_rho0.3_strongly-corr_seed1.pcf,rac,0,632848,236
random_n300_rho0.3_strongly-corr_seed2.pcf,hfma,0,336427,233
random_n300_rho0.3_strongly-corr_seed2.pcf,rac,0,947414,233
random_n300_rho0.3_strongly-corr_seed3.pcf,hfma,0,306306,224
random_n300_rho0.3_strongly-corr_seed3.pcf,rac,0,815104,224
random_n300_rho0.3_strongly-corr_seed4.pcf,hfma,0,552242,226
random_n300_rho0.3_strongly-corr_seed4.pcf,rac,0,1130498,226
random_n300_rho0.3_strongly-corr_seed5.pcf,hfma,0,438552,239
random_n300_rho0.3_strongly-corr_seed5.pcf,rac,0,1178073,239
random_n300_rho0.3_strongly-corr_seed6.pcf,hfma,0,476514,234
random_n300_rho0.3_strongly-corr_seed6.pcf,rac,0,1436261,234
random_n300_rho0.3_strongly-corr_seed7.pcf,hfma,0,542538,232
random_n300_rho0.3_strongly-corr_seed7.pcf,rac,0,1283328,232
random_n300_rho0.3_strongly-corr_seed8.pcf,hfma,0,438010,243
random_n300_rho0.3_strongly-corr_seed8.pcf,rac,0,1226442,243
random_n300_rho0.3_strongly-corr_seed9.pcf,hfma,0,559451,227
random_n300_rho0.3_strongly-corr_seed9.pcf,rac,0,1591957,227
random_n300_rho0.3_uncorr-neg_seed0.pcf,hfma,0,530526,261
random_n300_rho0.3_uncorr-neg_seed0.pcf,rac,0,1425230,261
random_n300_rho0.3_uncorr-neg_seed1.pcf,hfma,0,599846,259
random_n300_rho0.3_uncorr-neg_seed1.pcf,rac,0,1604992,259
random_n300_rho0.3_uncorr-neg_seed2.pcf,hfma,0,430263,257
random_n300_rho0.3_uncorr-neg_seed2.pcf,rac,0,1308811,257
random_n300_rho0.3_uncorr-neg_seed3.pcf,hfma,0,306490,259
random_n300_rho0.3_uncorr-neg_seed3.pcf,rac,0,914193,259
random_n300_rho0.3_uncorr-neg_seed4.pcf,hfma,0,515442,261
random_n300_rho0.3_uncorr-neg_seed4.pcf,rac,0,1208737,261
random_n300_rho0.3_uncorr-neg_seed5.pcf,hfma,0,308772,252
random_n300_rho0.3_uncorr-neg_seed5.pcf,rac,0,961759,252
random_n300_rho0.3_uncorr-neg_seed6.pcf,hfma,0,381865,244
random_n300_rho0.3_uncorr-neg_seed6.pcf,rac,0,1287582,244
random_n300_rho0.3_uncorr-neg_seed7.pcf,hfma,0,582028,256
random_n300_rho0.3_uncorr-neg_seed7.pcf,rac,0,1806649,256
random_n300_rho0.3_uncorr-neg_seed8.pcf,hfma,0,564465,251
random_n300_rho0.3_uncorr-neg_seed8.pcf,rac,0,1594295,251
random_n300_rho0.3_uncorr-neg_seed9.pcf,hfma,0,520092,261
random_n300_rho0.3_uncorr-neg_seed9.pcf,rac,0,1373858,261
random_n300_rho0.3_uncorr_seed0.pcf,hfma,0,586442,241
random_n300_rho0.3_uncorr_seed0.pcf,rac,0,1684568,241
random_n300_rho0.3_uncorr_seed1.pcf,hfma,0,486322,266
random_n300_rho0.3_uncorr_seed1.pcf,rac,0,1172088,266
random_n300_rho0.3_uncorr_seed2.pcf,hfma,0,410181,257
random_n300_rho0.3_uncorr_seed2.pcf,rac,0,1217370,257
random_n300_rho0.3_uncorr_seed3.pcf,hfma,0,543530,261
random_n300_rho0.3_uncorr_seed3.pcf,rac,0,1402472,261
random_n300_rho0.3_uncorr_seed4.pcf,hfma,0,274390,253
random_n300_rho0.3_uncorr_seed4.pcf,rac,0,752022,253
random_n300_rho0.3_uncorr_seed5.pcf,hfma,0,259203,255
random_n300_rho0.3_uncorr_seed5.pcf,rac,0,781889,255
random_n300_rho0.3_uncorr_seed6.pcf,hfma,0,209136,250
random_n300_rho0.3_uncorr_seed6.pcf,rac,0,612624,250
random_n300_rho0.3_uncorr_seed7.pcf,hfma,0,113378,254
random_n300_rho0.3_uncorr_seed7.pcf,rac,0,333441,254
random_n300_rho0.3_uncorr_seed8.pcf,hfma,0,140382,257
random_n300_rho0.3_uncorr_seed8.pcf,rac,0,385034,257
random_n300_rho0.3_uncorr_seed9.pcf,hfma,0,286237,250
random_n300_rho0.3_uncorr_seed9.pcf,rac,0,943486,250
random_n300_rho0.3_weakly-corr-neg_seed0.pcf,hfma,0,224061,253
random_n300_rho0.3_weakly-corr-neg_seed0.pcf,rac,0,697347,253
random_n300_rho0.3_weakly-corr-neg_seed1.pcf,hfma,0,343697,262
random_n300_rho0.3_weakly-corr-neg_seed1.pcf,rac,0,700323,262
random_n300_rho0.3_weakly-corr-neg_seed2.pcf,hfma,0,406813,249
random_n300_rho0.3_weakly-corr-neg_seed2.pcf,rac,0,978918,249
random_n300_rho0.3_weakly-corr-neg_seed3.pcf,hfma,0,285897,261
random_n300_rho0.3_weakly-corr-neg_seed3.pcf,rac,0,808873,261
random_n300_rho0.3_weakly-corr-neg_seed4.pcf,hfma,0,315631,260
random_n300_rho0.3_weakly-corr-neg_seed4.pcf,rac,0,788081,260
random_n300_rho0.3_weakly-corr-neg_seed5.pcf,hfma,0,337930,245
random_n300_rho0.3_weakly-corr-neg_seed5.pcf,rac,0,1052959,245
random_n300_rho0.3_weakly-corr-neg_seed6.pcf,hfma,0,402541,258
random_n300_rho0.3_weakly-corr-neg_seed6.pcf,rac,0,1183581,258
random_n300_rho0.3_weakly-corr-neg_seed7.pcf,hfma,0,566210,258
random_n300_rho0.3_weakly-corr-neg_seed7.pcf,rac,0,1158282,258
random_n300_rho0.3_weakly-corr-neg_seed8.pcf,hfma,0,500422,255
random_n300_rho0.3_weakly-corr-neg_seed8.pcf,rac,0,792910,255
random_n300_rho0.3_weakly-corr-neg_seed9.pcf,hfma,0,206589,257
random_n300_rho0.3_weakly-corr-neg_seed9.pcf,rac,0,555508,257
random_n300_rho0.3_weakly-corr_seed0.pcf,hfma,0,164398,265
random_n300_rho0.3_weakly-corr_seed0.pcf,rac,0,448677,265
random_n300_rho0.3_weakly-corr_seed1.pcf,hfma,0,178495,258
random_n300_rho0.3_weakly-corr_seed1.pcf,rac,0,488490,258
random_n300_rho0.3_weakly-corr_seed2.pcf,hfma,0,108011,248
random_n300_rho0.3_weakly-corr_seed2.pcf,rac,0,313413,248
random_n300_rho0.3_weakly-corr_seed3.pcf,hfma,0,160880,248
random_n300_rho0.3_weakly-corr_seed3.pcf,rac,0,480959,248
random_n300_rho0.3_weakly-corr_seed4.pcf,hfma,0,215678,266
random_n300_rho0.3_weakly-corr_seed4.pcf,rac,0,641239,266
random_n300_rho0.3_weakly-corr_seed5.pcf,hfma,0,176106,252
random_n300_rho0.3_weakly-corr_seed5.pcf,rac,0,566588,252
random_n300_rho0.3_weakly-corr_seed6.pcf,hfma,0,383972,252
random_n300_rho0.3_weakly-corr_seed6.pcf,rac,0,1073030,252
random_n300_rho0.3_weakly-corr_seed7.pcf,hfma,0,303079,255
random_n300_rho0.3_weakly-corr_seed7.pcf,rac,0,854124,255
random_n300_rho0.3_weakly-corr_seed8.pcf,hfma,0,385066,255
random_n300_rho0.3_weakly-corr_seed8.pcf,rac,0,1060214,255
random_n300_rho0.3_weakly-corr_seed9.pcf,hfma,0,522880,255
random_n300_rho0.3_weakly-corr_seed9.pcf,rac,0,1381237,255
random_n300_rho0.6_strongly-corr-neg_seed0.pcf,hfma,0,729981,196
random_n300_rho0.6_strongly-corr-neg_seed0.pcf,rac,0,1961494,196
random_n300_rho0.6_strongly-corr-neg_seed1.pcf,hfma,0,332462,197
random_n300_rho0.6_strongly-corr-neg_seed1.pcf,rac,0,839049,197
random_n300_rho0.6_strongly-corr-neg_seed2.pcf,hfma,0,311483,210
random_n300_rho0.6_strongly-corr-neg_seed2.pcf,rac,0,907356,210
random_n300_rho0.6_strongly-corr-neg_seed3.pcf,hfma,0,343668,207
random_n300_rho0.6_strongly-corr-neg_seed3.pcf,rac,0,1123657,207
random_n300_rho0.6_strongly-corr-neg_seed4.pcf,hfma,0,218735,203
random_n300_rho0.6_strongly-corr-neg_seed4.pcf,rac,0,681883,203
random_n300_rho0.6_strongly-corr-neg_seed5.pcf,hfma,0,322069,193
random_n300_rho0.6_strongly-corr-neg_seed5.pcf,rac,0,1295324,193
random_n300_rho0.6_strongly-corr-neg_seed6.pcf,hfma,0,461989,198
random_n300_rho0.6_strongly-corr-neg_seed6.pcf,rac,0,1591742,198
random_n300_rho0.6_strongly-corr-neg_seed7.pcf,hfma,0,739437,194
random_n300_rho0.6_strongly-corr-neg_seed7.pcf,rac,0,1743529,194
random_n300_rho0.6_strongly-corr-neg_seed8.pcf,hfma,0,549917,211
random_n300_rho0.6_strongly-corr-neg_seed8.pcf,rac,0,1309218,211
random_n300_rho0.6_strongly-corr-neg_seed9.pcf,hfma,0,455556,210
random_n300_rho0.6_strongly-corr-neg_seed9.pcf,rac,0,1453946,210
random_n300_rho0.6_strongly-corr_seed0.pcf,hfma,0,401314,183
random_n300_rho0.6_strongly-corr_seed0.pcf,rac,0,1454067,183
random_n300_rho0.6_strongly-corr_seed1.pcf,hfma,0,582403,196
random_n300_rho0.6_strongly-corr_seed1.pcf,rac,0,2175812,196
random_n300_rho0.6_strongly-corr_seed2.pcf,hfma,0,911783,186
random_n300_rho0.6_strongly-corr_seed2.pcf,rac,0,1805810,186
random_n300_rho0.6_strongly-corr_seed3.pcf,hfma,0,534203,197
random_n300_rho0.6_strongly-corr_seed3.pcf,rac,0,1849855,197
random_n300_rho0.6_strongly-corr_seed4.pcf,hfma,0,689454,192
random_n300_rho0.6_strongly-corr_seed4.pcf,rac,0,2560105,192
random_n300_rho0.6_strongly-corr_seed5.pcf,hfma,0,925504,196
random_n300_rho0.6_strongly-corr_seed5.pcf,rac,0,2592854,196
random_n300_rho0.6_strongly-corr_seed6.pcf,hfma,0,534587,187
random_n300_rho0.6_strongly-corr_seed6.pcf,rac,0,1400939,187
random_n300_rho0.6_strongly-corr_seed7.pcf,hfma,0,469894,179
random_n300_rho0.6_strongly-corr_seed7.pcf,rac,0,1339726,179
random_n300_rho0.6_strongly-corr_seed8.pcf,hfma,0,247677,197
random_n300_rho0.6_strongly-corr_seed8.pcf,rac,0,905465,197
random_n300_rho0.6_strongly-corr_seed9.pcf,hfma,0,199376,203
random_n300_rho0.6_strongly-corr_seed9.pcf,rac,0,650943,203
random_n300_rho0.6_uncorr-neg_seed0.pcf,hfma,0,375337,223
random_n300_rho0.6_uncorr-neg_seed0.pcf,rac,0,1127099,223
random_n300_rho0.6_uncorr-neg_seed1.pcf,hfma,0,660751,202
random_n300_rho0.6_uncorr-neg_seed1.pcf,rac,0,2254372,202
random_n300_rho0.6_uncorr-neg_seed2.pcf,hfma,0,734642,209
random_n300_rho0.6_uncorr-neg_seed2.pcf,rac,0,1561754,209
random_n300_rho0.6_uncorr-neg_seed3.pcf,hfma,0,515130,215
random_n300_rho0.6_uncorr-neg_seed3.pcf,rac,0,1863823,215
random_n300_rho0.6_uncorr-neg_seed4.pcf,hfma,0,870337,215
random_n300_rho0.6_uncorr-neg_seed4.pcf,rac,0,2917148,215
random_n300_rho0.6_uncorr-neg_seed5.pcf,hfma,0,1049644,208
random_n300_rho0.6_uncorr-neg_seed5.pcf,rac,0,3378784,208
random_n300_rho0.6_uncorr-neg_seed6.pcf,hfma,0,1031698,217
random_n300_rho0.6_uncorr-neg_seed6.pcf,rac,0,2999716,217
random_n300_rho0.6_uncorr-neg_seed7.pcf,hfma,0,925021,209
random_n300_rho0.6_uncorr-neg_seed7.pcf,rac,0,2982510,209
random_n300_rho0.6_uncorr-neg_seed8.pcf,hfma,0,925930,209
random_n300_rho0.6_uncorr-neg_seed8.pcf,rac,0,3685987,209
random_n300_rho0.6_uncorr-neg_seed9.pcf,hfma,0,1006082,212
random_n300_rho0.6_uncorr-neg_seed9.pcf,rac,0,3174627,212
random_n300_rho0.6_uncorr_seed0.pcf,hfma,0,1114448,203
random_n300_rho0.6_uncorr_seed0.pcf,rac,0,4307608,203
random_n300_rho0.6_uncorr_seed1.pcf,hfma,0,1018548,215
random_n300_rho0.6_uncorr_seed1.pcf,rac,0,3197913,215
random_n300_rho0.6_uncorr_seed2.pcf,hfma,0,1544742,215
random_n300_rho0.6_uncorr_seed2.pcf,rac,0,3149336,215
random_n300_rho0.6_uncorr_seed3.pcf,hfma,0,1162587,197
random_n300_rho0.6_uncorr_seed3.pcf,rac,0,2982607,197
random_n300_rho0.6_uncorr_seed4.pcf,hfma,0,876074,207
random_n300_rho0.6_uncorr_seed4.pcf,rac,0,2866396,207
random_n300_rho0.6_uncorr_seed5.pcf,hfma,0,948211,202
random_n300_rho0.6_uncorr_seed5.pcf,rac,0,2975017,202
random_n300_rho0.6_uncorr_seed6.pcf,hfma,0,1091953,210
random_n300_rho0.6_uncorr_seed6.pcf,rac,0,2977760,210
random_n300_rho0.6_uncorr_seed7.pcf,hfma,0,1004414,212
